id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0,1.337022,tcp,-,FIN,16,18,1540,1644,,31,29,8640.097656,9292.292969,4,4,89.108799,78.620297,6088.10127,165.242859,255,856113379,949368907,255,0.000606,0.000475,0.000131,96,91,0,0,12,0,3,4,1,2,0,0,0,0,18,0
0,26.676327,tcp,smtp,FIN,52,42,37358,3380,,31,29,10988.01953,989.641479,18,8,523.057004,650.628938,62696.14138,2108.20675,255,888495190,889557613,255,0.000674,0.000539,0.000135,718,80,0,0,3,0,2,1,1,1,0,0,0,0,1,0
0,0.088379,tcp,http,FIN,8,10,1052,824,,31,29,83368.21875,67165.27344,2,2,12.574857,9.756111,854.717699,22.241039,255,3721495063,1578779585,255,0.000735,0.000564,0.000171,132,82,1,83,1,0,1,1,1,1,0,0,1,0,2,0
0,0.046113,tcp,-,FIN,14,14,1168,2364,,31,29,188233.25,380977.1563,4,4,3.455615,3.507923,280.199712,7.956914,255,1816104856,3965955681,255,0.000656,0.0005,0.000156,83,169,0,0,1,0,1,1,1,1,0,0,0,0,1,0
0,0.676938,tcp,-,FIN,16,18,1540,1644,,31,29,17065.07813,18353.23242,4,4,45.1076,39.78859,3063.820504,74.678383,255,1576109730,3823165400,255,0.000696,0.000531,0.000165,96,91,0,0,12,0,3,4,1,2,0,0,0,0,5,0
0,0.050233,tcp,http,FIN,8,10,1052,824,,31,29,146676.4844,118169.3359,2,2,7.125286,5.478111,464.681208,11.181617,255,4261494668,168669,255,0.001067,0.000926,0.000141,132,82,1,83,2,0,3,1,1,1,0,0,1,0,2,0
0,1.226992,tcp,-,FIN,16,18,1540,1644,,31,29,9414.894531,10125.5752,4,4,81.777736,72.145883,4631.601368,147.078953,255,3005693293,3092969440,255,0.000634,0.000509,0.000125,96,91,0,0,12,0,3,4,1,2,0,0,0,0,18,0
0,0.00111,udp,dns,CON,2,2,132,164,,31,29,475675.6875,590991.0,0,0,0.002,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,2,1,1,1,0,0,0,0,2,0
0,0.001013,udp,dns,CON,2,2,146,178,,31,29,576505.4375,702862.75,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,1,1,1,1,0,0,0,0,2,0
0,1.074585,tcp,-,FIN,28,42,2198,34406,,31,29,15782.83789,250046.3125,5,15,39.773927,26.195829,2563.210759,2024.701224,255,4141502643,4185260129,255,0.000685,0.000553,0.000132,79,819,0,0,24,0,10,18,1,8,0,0,0,0,10,0
0,0.920884,tcp,-,FIN,16,18,1540,1644,,31,29,12544.46777,13491.38379,4,4,61.370402,54.14041,3935.15575,108.472359,255,2116111027,2184463172,255,0.000627,0.000495,0.000132,96,91,0,0,8,0,6,5,1,5,0,0,0,0,18,0
0,0.023091,tcp,-,FIN,42,42,2662,23162,,31,29,900437.4375,7833701.5,7,14,0.550268,0.550512,35.308511,0.940732,255,2658205169,2686051258,255,0.000633,0.000513,0.00012,63,551,0,0,12,0,10,1,1,1,0,0,0,0,10,0
0,0.037742,tcp,http,FIN,8,10,1052,824,,31,29,195220.1719,157278.3594,2,2,5.337143,4.132333,372.349116,8.680482,255,2418206605,293014618,255,0.000701,0.000547,0.000154,132,82,1,83,1,0,1,1,1,1,0,0,1,0,1,0
0,33.507088,tcp,smtp,FIN,52,42,37358,3380,,31,29,8748.0,787.893005,18,8,656.994574,817.23275,87628.9417,2923.8645,255,3728849017,1584541495,255,0.000676,0.000535,0.000141,718,80,0,0,1,0,8,1,1,1,0,0,0,0,2,0
0,7.707106,tcp,smtp,FIN,52,42,37230,3380,,31,29,37902.68359,3425.410156,18,8,151.112372,187.964266,11418.70071,361.024656,255,1911075027,4242164207,255,0.00071,0.00057,0.00014,716,80,0,0,2,0,9,2,1,1,0,0,0,0,2,0
0,0.657847,tcp,-,FIN,16,18,1540,1644,,31,29,17560.31445,18885.85156,4,4,43.834932,38.667117,2916.180388,69.358375,255,4141501616,2094776586,255,0.000638,0.0005,0.000138,96,91,0,0,24,0,10,18,2,8,0,0,0,0,10,0
0,0.98129,tcp,-,FIN,16,18,1540,1644,,31,29,11772.25879,12660.88574,4,4,65.397734,57.694176,4173.598437,108.51425,255,4081499050,4246147139,255,0.000943,0.000488,0.000455,96,91,0,0,24,0,9,18,1,6,0,0,0,0,8,0
0,0.999017,tcp,-,FIN,16,18,1540,1644,,31,29,11563.36719,12436.22461,4,4,66.575198,58.701,4059.770706,106.546125,255,4081498314,4238365663,255,0.001278,0.001094,0.000184,96,91,0,0,24,0,9,18,1,6,0,0,0,0,8,0
0,0.770959,tcp,-,FIN,16,18,1540,1644,,31,29,14983.93555,16114.99414,4,4,51.376,45.32,3195.06658,78.999625,255,1996118952,2075581969,255,0.000906,0.000509,0.000397,96,91,0,0,24,0,10,18,1,8,0,0,0,0,10,0
0,0.004266,tcp,-,FIN,12,12,1064,2260,,31,29,1830286.0,3885607.25,4,4,0.353818,0.328364,18.083652,0.3943,255,2774007657,2774329198,255,0.000831,0.000644,0.000187,89,188,0,0,5,0,2,1,1,1,0,0,0,0,2,0
0,0.001014,udp,dns,CON,2,2,146,178,,31,29,575936.875,702169.625,0,0,0.006,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,8,1,1,1,0,0,0,0,1,0
0,0.000962,udp,dns,CON,2,2,130,162,,31,29,540540.5625,673596.6875,0,0,0.01,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,2,1,1,1,0,0,0,0,2,0
0,42.194206,tcp,smtp,FIN,52,42,37358,3380,,31,29,6946.925293,625.678345,18,8,827.330418,1029.113063,127182.1955,4369.5545,255,658430570,659577628,255,0.000703,0.00056,0.000143,718,80,0,0,3,0,9,1,1,1,0,0,0,0,2,0
0,0.967624,tcp,-,FIN,16,18,1540,1644,,31,29,11938.52148,12839.69824,4,4,64.484601,56.889059,4073.547328,113.763195,255,4081499815,4265983493,255,0.000633,0.0005,0.000133,96,91,0,0,24,0,9,18,1,6,0,0,0,0,8,0
0,0.98748,tcp,ftp-data,FIN,14,6,8928,320,,31,29,67168.95313,2163.081787,4,1,75.960002,197.112203,6791.759091,285.641406,255,2761497666,1856911150,255,0.001892,0.001698,0.000194,638,53,0,0,3,0,5,1,1,2,0,0,0,0,1,0
0,0.916968,tcp,-,FIN,16,18,1540,1644,,31,29,12598.04102,13549.00098,4,4,61.106201,53.90941,3741.445204,109.001273,255,28627459,2233682024,255,0.000624,0.000498,0.000126,96,91,0,0,24,0,8,18,1,5,0,0,0,0,7,0
0,0.000996,udp,dns,CON,2,2,132,164,,31,29,530120.5,658634.5,0,0,0.011,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,5,1,1,1,0,0,0,0,1,0
0,11.173918,tcp,-,FIN,122,126,7810,14540,,31,29,5545.771973,10327.62207,30,32,92.343327,89.328035,6294.622355,6193.44533,255,111074639,203479896,255,0.00867,0.007907,0.000763,64,115,0,0,2,0,5,1,1,1,0,0,0,0,5,0
0,0.776927,tcp,-,FIN,16,18,1540,1644,,31,29,14868.83594,15991.20606,4,4,51.772998,45.670883,3180.899339,78.013461,255,1996118123,2067793616,255,0.000645,0.000512,0.000133,96,91,0,0,24,0,10,18,1,8,0,0,0,0,10,0
0,1.059416,tcp,-,FIN,30,42,2302,34406,,31,29,16809.25977,253626.5156,5,15,36.520102,25.827903,2392.074794,1978.783791,255,3721497114,3781392471,255,0.000617,0.000471,0.000146,77,819,0,0,12,0,5,6,1,1,0,0,0,0,5,0
0,0.943306,tcp,-,FIN,16,18,1540,1644,,31,29,12246.29102,13170.69922,4,4,62.863669,55.458707,3693.132296,133.416547,255,4261498369,2195280761,255,0.000652,0.000507,0.000145,96,91,0,0,8,0,6,5,1,5,0,0,0,0,18,0
0,0.91785,tcp,-,FIN,16,18,1540,1644,,31,29,12585.93457,13535.98047,4,4,61.168466,53.96141,3725.766069,113.995195,255,2174015483,2239084343,255,0.000621,0.000496,0.000125,96,91,0,0,24,0,8,18,1,5,0,0,0,0,7,0
0,1.71126,tcp,-,FIN,16,18,1540,1644,,31,29,6750.581543,7260.147461,4,4,114.062066,100.632234,8429.560144,248.288688,255,1156111264,3423599983,255,0.000628,0.000508,0.00012,96,91,0,0,12,0,8,6,1,6,0,0,0,0,6,0
0,1.71579,tcp,-,FIN,16,18,1540,1644,,31,29,6732.758301,7240.979004,4,4,114.364735,100.869766,9125.501531,214.102219,255,3301497031,3398095449,255,0.001145,0.001,0.000145,96,91,0,0,12,0,8,6,1,6,0,0,0,0,6,0
0,0.949345,tcp,-,FIN,16,18,1540,1644,,31,29,12168.38965,13086.91797,4,4,63.266067,55.811352,3752.737635,130.027281,255,4261499880,66100981,255,0.000662,0.000551,0.000111,96,91,0,0,8,0,6,5,1,5,0,0,0,0,18,0
0,0.967039,tcp,-,FIN,16,18,1540,1644,,31,29,11945.74414,12847.46582,4,4,64.436335,56.85541,3954.07947,105.959688,255,3901499629,1884162714,255,0.000627,0.000496,0.000131,96,91,0,0,7,0,6,6,1,6,0,0,0,0,6,0
0,0.038566,tcp,-,FIN,64,66,3806,51808,,31,29,777264.9375,10584245.0,7,26,0.607111,0.584538,35.225913,34.134088,255,2534007514,2534300390,255,0.00076,0.000569,0.000191,59,785,0,0,5,0,10,1,1,1,0,0,0,0,10,0
0,0.91803,tcp,-,FIN,16,18,1540,1644,,31,29,12583.4668,13533.32617,4,4,61.178936,53.975176,3479.86975,117.790477,255,2174014705,84633125,255,0.000578,0.000451,0.000127,96,91,0,0,24,0,8,18,1,5,0,0,0,0,7,0
0,0.052667,tcp,-,FIN,64,66,3806,51808,,31,29,569160.9375,7750432.0,7,26,0.830762,0.801,54.321814,54.027766,255,508621071,2658495195,255,0.000746,0.000592,0.000154,59,785,0,0,12,0,8,1,1,6,0,0,0,0,6,0
0,0.794041,tcp,-,FIN,16,18,1540,1644,,31,29,14548.36719,15646.54785,4,4,52.909868,46.647648,3651.202496,103.397398,255,2116109402,2248093789,255,0.001173,0.001021,0.000152,96,91,0,0,8,0,6,5,1,5,0,0,0,0,18,0
0,30.402159,tcp,ftp,FIN,52,54,2934,3740,,31,29,757.314636,965.984009,11,15,596.114885,584.645937,72755.98625,2260.6825,255,1595978717,1597067067,255,0.000697,0.000561,0.000136,56,69,0,0,1,0,3,1,1,1,0,0,0,0,1,0
0,1.310477,tcp,-,FIN,30,42,2302,34406,,31,29,13588.94531,205036.7969,5,15,45.17776,31.95061,3478.155277,2783.543282,255,1936110320,2002004151,255,0.00065,0.000499,0.000151,77,819,0,0,24,0,9,18,1,6,0,0,0,0,8,0
0,0.995547,tcp,-,FIN,16,18,1540,1644,,31,29,11603.6709,12479.57129,4,4,66.348401,58.530883,4232.847817,93.418625,255,4081497550,4228751668,255,0.000667,0.00052,0.000147,96,91,0,0,24,0,9,18,1,6,0,0,0,0,8,0
0,1.039684,tcp,-,FIN,16,18,1540,1644,,31,29,11111.06738,11949.78418,4,4,69.287933,61.092352,3887.140167,124.637625,255,3901498831,3968349622,255,0.001252,0.001113,0.000139,96,91,0,0,7,0,6,6,1,6,0,0,0,0,6,0
0,0.76081,tcp,-,FIN,16,18,1540,1644,,31,29,15183.81738,16329.96387,4,4,50.693999,44.72341,3703.577126,93.326414,255,3901495540,4039182901,255,0.000632,0.000502,0.00013,96,91,0,0,7,0,6,6,1,6,0,0,0,0,6,0
0,0.949318,tcp,-,FIN,16,18,1540,1644,,31,29,12168.73633,13087.29004,4,4,63.263932,55.811176,3872.998955,111.573289,255,3901497170,3958175902,255,0.00065,0.000518,0.000132,96,91,0,0,7,0,6,6,1,6,0,0,0,0,6,0
0,0.000929,udp,dns,CON,2,2,130,162,,31,29,559741.6875,697524.25,0,0,0.001,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,8,1,1,1,0,0,0,0,1,0
0,0.914833,tcp,-,FIN,16,18,1540,1644,,31,29,12627.44141,13580.62012,4,4,60.966602,53.782,4116.217256,119.322445,255,28629807,93710231,255,0.000892,0.000529,0.000363,96,91,0,0,24,0,8,18,1,5,0,0,0,0,7,0
0,3.178502,tcp,ftp,FIN,52,54,2934,3742,,31,29,7243.663574,9244.606445,11,15,62.315864,59.962754,4175.249722,125.762836,255,2761494934,632657577,255,0.000631,0.000472,0.000159,56,69,0,0,1,0,5,1,1,2,1,1,0,0,1,0
0,1.533666,tcp,ftp-data,FIN,8,12,424,8824,,31,29,1935.2323,42194.32422,1,4,219.045,139.375176,13306.79451,10596.00382,255,1993530466,3464758560,255,0.000672,0.000536,0.000136,53,735,0,0,3,0,6,1,1,1,0,0,0,0,1,0
0,2.02153,tcp,-,FIN,30,42,2302,34406,,31,29,8809.169922,132917.1563,5,15,69.695653,49.292903,6310.836737,5333.178747,255,3301495435,1207034015,255,0.000734,0.000517,0.000217,77,819,0,0,12,0,8,6,1,6,0,0,0,0,6,0
0,1.728832,tcp,-,FIN,16,18,1540,1644,,31,29,6681.967773,7186.354492,4,4,115.232669,101.666703,8592.821364,232.9735,255,1156109692,3379213990,255,0.000638,0.000495,0.000143,96,91,0,0,12,0,8,6,1,6,0,0,0,0,6,0
0,0.90409,tcp,-,FIN,16,18,1540,1644,,31,29,12777.48926,13741.99512,4,4,60.189734,53.151234,4424.455238,99.824555,255,1936109462,4281551348,255,0.000654,0.000518,0.000136,96,91,0,0,24,0,9,18,1,6,0,0,0,0,8,0
0,0.077136,tcp,http,FIN,8,10,1052,824,,31,29,95519.60156,76954.98438,2,2,10.970571,8.515556,675.039301,16.392832,255,2174011032,30284102,255,0.000617,0.000492,0.000125,132,82,1,83,2,0,10,1,1,8,0,0,1,0,2,0
0,0.964973,tcp,-,FIN,16,18,1540,1644,,31,29,11971.31934,12874.97168,4,4,64.307135,56.731824,3861.085921,127.326305,255,4261499096,55310511,255,0.00069,0.00053,0.00016,96,91,0,0,8,0,6,5,1,5,0,0,0,0,18,0
0,1.330617,tcp,-,FIN,28,42,2198,34406,,31,29,12745.9668,201933.3906,5,15,49.269298,32.442366,3196.923386,2617.209155,255,1756109880,1800999177,255,0.000608,0.000476,0.000132,79,819,0,0,7,0,6,6,1,6,0,0,0,0,6,0
0,27.093378,tcp,-,FIN,122,126,7816,15132,,31,29,2288.972656,4432.669922,30,32,223.908725,216.742538,37083.95929,36129.30088,255,3278074832,1129620753,255,0.000688,0.000546,0.000142,64,120,0,0,5,0,9,1,1,1,0,0,0,0,8,0
0,22.51351,tcp,smtp,FIN,52,42,37358,3380,,31,29,13019.73828,1172.629272,18,8,441.434672,562.82475,44540.46623,1488.040875,255,3826404699,3831681343,255,0.000654,0.000513,0.000141,718,80,0,0,2,0,3,2,1,1,0,0,0,0,1,0
0,1.128297,tcp,ftp-data,FIN,8,12,424,8824,,31,29,2630.513184,57353.69531,1,4,161.13629,102.526543,11108.17498,8810.085683,255,3208141222,2132939305,255,0.000676,0.000501,0.000175,53,735,0,0,1,0,8,1,1,1,0,0,0,0,1,0
0,0.783639,tcp,-,FIN,16,18,1540,1644,,31,29,14741.48145,15854.23828,4,4,52.217266,46.067176,3287.615376,74.513344,255,4141503531,2041965053,255,0.000624,0.00049,0.000134,96,91,0,0,24,0,10,18,1,8,0,0,0,0,10,0
0,0.751615,tcp,-,FIN,16,18,1540,1644,,31,29,15369.57129,16529.74023,4,4,50.082002,44.148293,3225.033389,79.761453,255,4141506421,2088785666,255,0.001279,0.001092,0.000187,96,91,0,0,24,0,10,18,1,8,0,0,0,0,10,0
0,0.657847,tcp,-,FIN,16,18,1540,1644,,31,29,17560.31445,18885.85156,4,4,43.834932,38.667117,2916.180388,69.358375,255,4141501616,2094776586,255,0.000638,0.0005,0.000138,96,91,0,0,24,0,10,18,2,8,0,0,0,0,10,0
0,0.946857,tcp,-,FIN,16,18,1540,1644,,31,29,12200.36426,13121.30566,4,4,63.100999,55.669469,3777.480068,114.888016,255,3901497971,1815155967,255,0.000604,0.000474,0.00013,96,91,0,0,7,0,6,6,1,6,0,0,0,0,6,0
0,0.004251,tcp,-,FIN,12,12,1064,2260,,31,29,1836744.25,3899317.75,4,4,0.353636,0.338455,18.286297,0.412712,255,2478202171,328891453,255,0.000664,0.000517,0.000147,89,188,0,0,2,0,3,1,1,1,0,0,0,0,1,0
0,0.033158,tcp,-,FIN,40,42,2558,23162,,31,29,601966.3125,5455335.0,7,14,0.841769,0.796585,0.0,65.424408,255,388624267,412103213,255,0.00063,0.000495,0.000135,64,551,0,0,5,0,8,1,1,1,0,0,0,0,7,0
0,0.814263,tcp,-,FIN,16,18,1540,1644,,31,29,14187.0625,15257.96973,4,4,54.262601,47.864766,3752.963231,101.492281,255,28625781,2272115974,255,0.000681,0.000561,0.00012,96,91,0,0,24,0,8,18,1,5,0,0,0,0,7,0
0,1.694239,tcp,-,FIN,16,18,1540,1644,,31,29,6818.400391,7333.085938,4,4,112.926268,99.632703,7925.949687,239.036234,255,3301498486,3452390900,255,0.000613,0.000476,0.000137,96,91,0,0,12,0,8,6,1,6,0,0,0,0,6,0
0,2e-05,udp,-,INT,2,0,168,0,,254,0,33600000.0,0.0,0,0,0.02,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,0,2,0
0,0.819419,tcp,pop3,FIN,22,36,1018,27074,,62,252,9489.650391,256982.0781,7,16,39.019951,23.229114,1936.658931,1472.501123,255,594184674,657922877,255,0.051639,0.005657,0.045982,46,752,0,0,1,1,1,1,1,1,0,0,0,0,1,0
0,1.5e-05,udp,-,INT,2,0,168,0,,254,0,44800000.0,0.0,0,0,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,0,2,0
0,4.761768,tcp,ssh,FIN,62,58,5928,8010,,31,29,9799.72168,13225.33984,14,17,78.061772,83.527313,0.0,5263.744547,255,2405685932,256415234,255,0.000939,0.00057,0.000369,96,138,0,0,1,0,2,1,1,1,0,0,0,0,1,0
0,0.005773,tcp,-,FIN,12,12,1064,2260,,31,29,1352503.0,2871297.5,4,4,0.488455,0.473273,28.740931,0.588589,255,3258202111,3258491961,255,0.000691,0.000561,0.00013,89,188,0,0,5,0,2,1,1,1,0,0,0,0,8,0
0,0.470747,tcp,-,FIN,16,18,1540,1644,,31,29,24539.7207,26392.0957,4,4,31.358002,27.658824,2051.11886,56.616203,255,2898206816,2989697416,255,0.000914,0.000537,0.000377,96,91,0,0,24,0,11,6,1,5,0,0,0,0,18,0
0,0.000996,udp,dns,CON,2,2,146,178,,31,29,586345.375,714859.4375,0,0,0.006,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,3,1,1,0,0,0,0,1,0
0,0.005383,tcp,-,FIN,12,12,1064,2260,,31,29,1450492.375,3079324.0,4,4,0.455727,0.446364,25.505368,0.585556,255,808620933,808837336,255,0.000602,0.000467,0.000135,89,188,0,0,7,0,3,1,1,2,0,0,0,0,10,0
0,0.000964,udp,dns,CON,2,2,132,164,,31,29,547717.8125,680497.9375,0,0,0.01,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,3,1,1,1,0,0,0,0,2,0
0,0.049949,tcp,http,FIN,8,10,1052,824,,31,29,147510.4531,118841.2109,2,2,7.044143,5.494333,473.552845,12.532657,255,748624812,2908142917,255,0.000634,0.000496,0.000138,132,82,1,83,2,0,2,1,1,1,0,0,1,0,2,0
0,0.04171,tcp,-,FIN,64,66,3806,51808,,31,29,718676.5625,9786430.0,7,26,0.656238,0.632246,44.832386,42.41572,255,688621883,688917557,255,0.000957,0.000604,0.000353,59,785,0,0,8,0,2,1,1,2,0,0,0,0,2,0
0,0.962863,tcp,-,FIN,16,18,1540,1644,,31,29,11997.55273,12903.18555,4,4,64.168135,56.602707,4293.294265,113.58693,255,2418210216,346353696,255,0.000794,0.000607,0.000187,96,91,0,0,5,0,11,5,1,5,0,0,0,0,18,0
0,0.967977,tcp,-,FIN,16,18,1540,1644,,31,29,11934.16797,12835.01563,4,4,64.509333,56.907883,4187.273781,111.883594,255,268630204,2495893300,255,0.000674,0.000541,0.000133,96,91,0,0,5,0,11,5,1,5,0,0,0,0,18,0
0,0.712735,tcp,-,FIN,28,42,2198,34406,,31,29,23795.66016,376992.8438,5,15,26.38563,17.370024,1689.07166,1563.417228,255,748627032,792821910,255,0.000677,0.00056,0.000117,79,819,0,0,24,0,11,6,1,5,0,0,0,0,18,0
0,0.146387,tcp,ftp-data,FIN,6,8,320,1826,,31,29,14591.45996,87330.16406,1,2,29.2108,20.84,2056.219354,50.71332,255,2594017514,840414073,255,0.00062,0.000493,0.000127,53,228,0,0,1,0,1,1,1,1,0,0,0,0,1,0
0,4.179984,tcp,smtp,FIN,52,40,37230,3276,,31,29,69885.42969,6114.855957,18,8,81.952904,107.165,6307.799109,201.502938,255,676107642,796474548,255,0.000739,0.000546,0.000193,716,82,0,0,3,0,2,1,1,1,0,0,0,0,2,0
0,1.060261,tcp,-,FIN,30,42,2302,34406,,31,29,16795.86328,253424.3906,5,15,36.549344,25.847878,2672.065778,2457.787257,255,2174013129,76652690,255,0.000667,0.000495,0.000172,77,819,0,0,24,0,3,6,1,1,0,0,0,0,7,0
0,0.399923,tcp,ftp-data,FIN,6,8,320,1862,,31,29,5341.02832,32606.27734,1,2,79.9152,57.05457,5640.711181,139.439531,255,3361496201,2668084892,255,0.000657,0.000531,0.000126,53,233,0,0,1,0,2,1,1,2,0,0,0,0,1,0
0,1.156575,tcp,-,FIN,32,42,2406,34406,,31,29,16123.46875,232320.4375,5,15,37.296807,28.196121,3155.778212,2616.646225,255,268627785,2465326212,255,0.000684,0.000531,0.000153,75,819,0,0,5,0,11,5,1,5,0,0,0,0,18,0
0,0.941979,tcp,-,FIN,16,18,1540,1644,,31,29,12263.54297,13189.25391,4,4,62.776132,55.380176,3897.206581,120.509531,255,268630982,2528262994,255,0.000946,0.000515,0.000431,96,91,0,0,5,0,11,5,1,5,0,0,0,0,18,0
0,0.825684,tcp,-,FIN,16,18,1540,1644,,31,29,13990.82422,15046.91895,4,4,55.021665,48.540293,4120.398265,86.043602,255,2418207686,2542672355,255,0.000638,0.000493,0.000145,96,91,0,0,5,0,11,5,1,5,0,0,0,0,18,0
0,1.399414,tcp,ftp-data,FIN,6,8,320,1862,,31,29,1526.353271,9318.186523,1,2,279.817,199.849859,19775.54442,489.168094,255,181011650,2109532348,255,0.000587,0.000461,0.000126,53,233,0,0,3,0,2,1,1,1,0,0,0,0,1,0
0,0.588922,tcp,-,FIN,16,18,1540,1644,,31,29,19615.5,21096.17188,4,4,39.238201,34.611117,2219.221512,71.287453,255,748630238,818513559,255,0.000658,0.000523,0.000135,96,91,0,0,24,0,11,6,1,5,0,0,0,0,18,0
0,0.565709,tcp,-,FIN,16,18,1540,1644,,31,29,20420.39258,21961.82227,4,4,37.689466,33.247234,2322.348812,68.979625,255,748628706,807093206,255,0.000622,0.000499,0.000123,96,91,0,0,24,0,11,6,1,5,0,0,0,0,18,0
0,0.553785,tcp,-,FIN,16,18,1540,1644,,31,29,20860.08008,22434.69922,4,4,36.8932,32.546883,2346.543292,64.805855,255,2898208589,2952464544,255,0.000608,0.000482,0.000126,96,91,0,0,24,0,11,6,1,5,0,0,0,0,18,0
0,0.001001,udp,dns,CON,2,2,130,162,,31,29,519480.5,647352.625,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,3,1,1,0,0,0,0,2,0
0,0.00099,udp,dns,CON,2,2,132,164,,31,29,533333.375,662626.3125,0,0,0.001,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,3,3,1,2,0,0,0,0,2,0
0,5.312064,tcp,smtp,FIN,52,42,37230,3380,,31,29,54991.80469,4969.819336,18,8,104.151037,129.549484,8360.662486,265.553969,255,1803591994,4062081324,255,0.000648,0.000523,0.000125,716,80,0,0,1,0,3,1,1,1,0,0,0,0,1,0
0,31.964037,tcp,http,FIN,364,746,19410,1087900,,31,29,4844.694824,271916.0938,2,370,88.054254,42.904013,26723.02162,19067.01851,255,1115979632,1117052544,255,0.000676,0.00054,0.000136,53,1458,0,0,2,0,3,1,1,1,0,0,0,0,1,0
0,0.016066,tcp,-,FIN,40,42,2558,23162,,31,29,1242375.25,11259056.0,7,14,0.403462,0.379634,23.437924,22.408092,255,688625250,2863562554,255,0.000623,0.000495,0.000128,64,551,0,0,8,0,2,1,1,1,0,0,0,0,5,0
0,1.191493,tcp,-,FIN,28,42,2198,34406,,31,29,14234.24219,225512.0156,5,15,44.117149,29.048587,2950.316031,2611.260941,255,4261496775,2179981415,255,0.000629,0.000497,0.000132,79,819,0,0,8,0,11,1,1,1,0,0,0,0,18,0
0,4.967898,tcp,ssh,FIN,62,60,5928,8114,,31,29,9393.107422,12848.89551,14,17,81.440951,84.190149,4757.800846,4838.517402,255,2103588443,4249260213,255,0.000944,0.000522,0.000422,96,135,0,0,1,0,4,1,1,1,0,0,0,0,2,0
0,10.585967,tcp,smtp,FIN,52,42,37358,3380,,31,29,27689.48633,2493.867676,18,8,207.56081,258.182813,15174.99768,469.706563,255,2916461066,805633188,255,0.000593,0.000467,0.000126,718,80,0,0,2,0,5,1,1,1,0,0,0,0,1,0
0,0.985921,tcp,-,FIN,16,18,1540,1644,,31,29,11716.96289,12601.41504,4,4,65.706464,57.964824,4307.84846,117.905133,255,2418209441,2478472448,255,0.000667,0.000518,0.000149,96,91,0,0,1,0,5,1,1,1,0,0,0,0,6,0
0,7.458629,tcp,smtp,FIN,52,42,37358,3380,,31,29,39299.44531,3539.524414,18,8,146.241104,181.905703,16506.58333,553.121,255,2928978449,3179113945,255,0.00062,0.000491,0.000129,718,80,0,0,1,0,1,1,1,1,0,0,0,0,1,0
0,8.885052,tcp,-,FIN,122,126,7816,15132,,31,29,6979.812988,13516.63477,30,32,73.427049,71.076515,5093.875965,5016.414467,255,3591211,51931436,255,0.000628,0.000481,0.000147,64,120,0,0,8,0,5,1,1,1,0,0,0,0,6,0
0,0.251392,tcp,ftp-data,FIN,6,8,320,1862,,31,29,8496.69043,51871.17969,1,2,50.2108,35.842855,3541.199047,87.461305,255,2941500854,2999601946,255,0.000612,0.000488,0.000124,53,233,0,0,2,0,2,1,1,1,0,0,0,0,2,0
0,0.576678,tcp,-,FIN,16,18,1540,1644,,31,29,20031.97656,21544.08594,4,4,38.419933,33.890766,2215.643322,68.471578,255,2898210265,811929123,255,0.000657,0.000532,0.000125,96,91,0,0,5,0,5,1,1,1,0,0,0,0,6,0
0,0.046731,tcp,-,FIN,64,66,3806,51808,,31,29,641458.5625,8734930.0,7,26,0.735937,0.709969,55.848719,50.959826,255,1168621775,3314272267,255,0.000732,0.000576,0.000156,59,785,0,0,5,0,4,1,1,1,0,0,0,0,8,0
0,0.001174,udp,dns,CON,2,2,146,178,,31,29,497444.6563,606473.625,0,0,0.01,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,0,2,0
